0.10715005	0.08908007	-0.044976164	0.10373547	0.074313715	0.1149074	0.035359796	-0.1083478	0.0038213003	-0.002690059	0.012329989	0.03758276	0.016451757	-0.055260208	0.65057826	0.025502387
-0.042414606	-0.037272003	0.1090842	-0.03827951	-0.07103631	-0.065059334	-0.07154693	0.07907956	-0.0743919	0.116373256	-0.08202244	-0.057512045	-0.094594106	0.08542883	0.53450966	-0.054860197
0.063333906	0.014343687	-0.03644261	0.025781814	0.10300255	0.049079582	-0.01436108	-0.09919833	-0.02442468	0.03212821	-0.023929715	-0.015239886	-0.03380831	0.04955289	0.5921496	-0.016175095
0.9519185	0.96398544	-0.9722539	1.0596108	0.86464834	0.9867266	0.9388632	-0.9347687	0.9098967	-0.8851328	0.92372143	0.9902812	0.88002574	-0.9417236	0.48182857	0.9790598
0.025015796	0.025423108	-0.021971576	0.010763711	0.06771195	0.03899369	0.009575594	-0.036378928	-0.018884815	-0.0073414007	0.01739305	0.041588347	-0.03147845	-0.005949308	0.5697677	0.032827962
0.11198472	0.12496328	-0.0220794	0.045842025	0.14413197	0.061610054	0.03189492	-0.11617927	0.06908234	-0.0066482667	0.05695435	0.04986406	0.02838264	-0.04652696	0.59521276	0.10511516
-0.2778903	-0.16656047	0.15568203	-0.19574429	-0.1882077	-0.1753109	-0.2419737	0.2395245	-0.24044415	0.26305526	-0.21769413	-0.24612105	-0.27647033	0.2341502	0.41447026	-0.2485744
-0.20415063	-0.17541172	0.15027037	-0.22943895	-0.21065937	-0.1904421	-0.2219553	0.14431334	-0.19416866	0.16558068	-0.21127345	-0.18012561	-0.20689729	0.2231166	0.25465032	-0.24294646
-1.2861469	-1.3283137	1.287773	-1.2818124	-1.2107843	-1.2613325	-1.3095385	1.3165925	-1.3614498	1.176933	-1.3522942	-1.3565621	-1.137069	1.3377885	0.49671948	-1.3092974
-0.8773951	-0.8720005	0.87310004	-0.88302183	-0.78799886	-0.78078777	-0.845495	0.805347	-0.865221	0.8805571	-0.814769	-0.8494921	-0.8334028	0.8598263	0.6136454	-0.91209435
-0.0378229	-0.0072013773	0.065506496	-0.025715169	0.011389134	0.0041567083	-0.02392143	-0.015676416	-0.106333025	0.10440174	-0.0087450165	-0.11577649	-0.013811274	0.08066067	0.5000615	-0.015302641
0.20158587	0.17114463	-0.1778389	0.2442303	0.20265055	0.25926802	0.23677842	-0.21196277	0.0959448	-0.16919915	0.1982703	0.16861966	0.10571275	-0.19099735	0.429649	0.21799327
-0.16004811	-0.16959976	0.118382975	-0.109271795	-0.11325286	-0.12520762	-0.2057451	0.16226639	-0.15489867	0.17501546	-0.124304496	-0.21991485	-0.1671754	0.17124906	0.44770908	-0.11000219
-0.069249906	-0.06607084	0.13929853	-0.10910857	-0.10863622	-0.052327365	-0.17267884	0.058855858	-0.13135782	0.14265147	-0.15250327	-0.13740554	-0.1460509	0.13462932	0.26941687	-0.15656568
-0.058719464	-0.10104031	0.14404532	-0.07557801	-0.086075634	-0.103605546	-0.13005538	0.11072102	-0.09323653	0.06102325	-0.05865732	-0.12267354	-0.07025007	0.10298447	0.30284634	-0.10978593
-0.2152371	-0.21963048	0.2527251	-0.23052987	-0.20283766	-0.23984598	-0.19227666	0.22395448	-0.2471112	0.27442467	-0.19742092	-0.21073076	-0.20608643	0.27016118	0.22689797	-0.28986695
-0.032022137	-0.069020435	0.021943038	0.0068807467	-0.01346135	-0.0061413758	-0.0782045	0.023862118	-0.10793593	0.047428735	-0.06861099	-0.014464708	-0.045189057	0.056597985	0.37909117	0.0045013763
-0.19527711	-0.16294181	0.10574366	-0.12743333	-0.14455515	-0.16643405	-0.18770355	0.096008725	-0.20609784	0.1699431	-0.13949977	-0.18000264	-0.123318896	0.18083224	0.43069634	-0.21671584
0.018396774	0.12030524	-0.050883822	0.077113874	0.09369529	0.13094614	0.052161094	-0.11266191	-0.00021428862	-0.024209967	0.087420896	0.056168396	-0.019530118	0.006923128	0.36747858	0.05936555
0.13612883	0.11092643	-0.13705	0.14109097	0.13801543	0.19618703	0.11721657	-0.120145835	0.0730419	-0.05997662	0.078497924	0.101178035	0.0830838	-0.14754559	0.39088717	0.08705761
0.019007886	0.03239283	0.011290527	0.051599197	-0.038671236	0.029913481	0.0035665266	-0.012918245	-0.06446723	0.02051726	-0.06700484	-0.003355826	-0.037867766	0.04722981	-0.0017761029	-0.017207315
0.2860517	0.26520017	-0.22267252	0.25967383	0.26564714	0.32323623	0.21972732	-0.21857318	0.23275378	-0.21990517	0.21397427	0.18855476	0.20140788	-0.18175355	0.4032325	0.2286411
-0.24182573	-0.24190412	0.2875051	-0.2501038	-0.17457439	-0.21567102	-0.2684978	0.21981038	-0.25954142	0.22014697	-0.2620365	-0.30620226	-0.29396296	0.2962221	0.24217364	-0.21277848
-0.27455637	-0.1925485	0.2534979	-0.21991913	-0.18102527	-0.19227844	-0.22111885	0.25281927	-0.212118	0.27882957	-0.2428232	-0.22124165	-0.23813155	0.25159305	0.39688903	-0.23167515
-0.25962064	-0.30334318	0.30442113	-0.24640232	-0.26373985	-0.2780819	-0.291428	0.2995526	-0.2592069	0.24281082	-0.29047677	-0.28689528	-0.21415673	0.28619468	0.2885699	-0.3099412
-0.09858075	-0.011241178	0.01669023	-0.10739213	-0.00050278724	0.024684954	-0.09967935	0.048842836	-0.09560555	0.08667017	-0.05719374	-0.046144914	-0.08455901	0.12745585	0.4163404	-0.05944539
-0.06764225	-0.08345142	0.09299438	-0.12661593	-0.042710043	-0.06222446	-0.07979519	0.13816153	-0.14057139	0.07929007	-0.14092973	-0.15515152	-0.10836842	0.081853434	0.2856049	-0.100536086
0.025258021	0.031846397	0.0058717295	0.070973575	0.06258348	0.1048619	0.05228109	-0.06096007	0.006837066	-0.002592249	0.024529729	0.0273266	0.024264684	-0.008173801	0.3432135	0.029349511
-0.059112266	-0.058155004	0.08595283	-0.0570262	-0.031003572	-0.107538216	-0.079350755	0.10207507	-0.1606493	0.1159787	-0.065856904	-0.13323373	-0.05277579	0.07342158	0.29734185	-0.10989923
0.34544563	0.40281504	-0.37216428	0.43709046	0.36365625	0.37977383	0.42626908	-0.42594495	0.36628598	-0.32814655	0.36809945	0.40135908	0.37904537	-0.39994013	0.23987581	0.36893
0.13390249	0.102008514	-0.11379552	0.06349845	0.10590506	0.11534349	0.03875906	-0.11986332	0.0531625	-0.015503461	0.11377133	0.049112394	0.073722035	-0.07980249	0.35174897	0.081831336
-0.64512944	-0.6028806	0.56409067	-0.65041703	-0.4652996	-0.48778707	-0.6461079	0.53292066	-0.6526083	0.6098222	-0.5386938	-0.5961869	-0.58509344	0.64126396	0.50123966	-0.6130702
-0.046381854	-0.0955793	0.084086314	-0.061694723	-0.03189597	-0.08609269	-0.15140827	0.07544357	-0.11597439	0.100148045	-0.14445543	-0.11437036	-0.07992372	0.08558517	0.36104968	-0.09692111
-0.08890428	-0.107513644	0.07811466	-0.1074857	-0.04657236	-0.04172687	-0.10250973	0.04317801	-0.1696367	0.09043334	-0.12865023	-0.088889696	-0.09679535	0.06899064	0.30732745	-0.09013851
0.06489248	0.03730873	-0.052286576	0.06727299	0.083071254	0.05580165	0.09169992	-0.031664774	-0.025488665	-0.030140087	-0.010545335	0.048405163	0.059636652	-0.087160155	0.27555043	0.05599169
0.322423	0.25954795	-0.261921	0.33153453	0.3025623	0.30737123	0.28551143	-0.3384784	0.24590674	-0.20224209	0.31188652	0.2871285	0.26100472	-0.2781384	0.45382085	0.2930726
-0.09541877	-0.058170933	0.11916264	-0.14097333	-0.059323445	-0.016777916	-0.04911482	0.08085601	-0.056469474	0.148737	-0.03571624	-0.0840358	-0.15455344	0.12748796	0.20638676	-0.15064894
-1.1152577	-1.0550048	1.0789714	-1.0818279	-1.0014071	-1.0257996	-1.1652601	1.0920701	-1.0650972	0.9893138	-1.1139196	-1.0950835	-1.0390298	1.1371592	0.60258156	-1.0667446
0.26770347	0.24736261	-0.2747293	0.2410165	0.27562582	0.27118075	0.24042304	-0.24308513	0.22674157	-0.16532327	0.1884763	0.20060378	0.21207558	-0.2129222	0.38679403	0.23961948
-0.17503753	-0.20908955	0.21801957	-0.17633033	-0.18710597	-0.22877729	-0.26244533	0.21129863	-0.20583288	0.19325586	-0.23606403	-0.2687328	-0.19820844	0.27644822	0.31853795	-0.20160678
0.6968712	0.69612926	-0.6107674	0.7186795	0.6288864	0.66522926	0.6395474	-0.6407567	0.6338072	-0.593874	0.6172519	0.63690645	0.559274	-0.66094005	0.50546473	0.6810342
-0.17888333	-0.14093995	0.14546254	-0.16255154	-0.10337763	-0.16474302	-0.14469847	0.13080552	-0.2122443	0.13673393	-0.13747294	-0.21500175	-0.18815586	0.20694515	0.3347631	-0.18364882
-0.044665165	-0.09426361	0.11161638	-0.034343775	-0.12247648	-0.040009312	-0.102081135	0.06324798	-0.08969908	0.0653765	-0.11575389	-0.11504221	-0.13237336	0.10903173	0.30144408	-0.11566463
0.145998	0.2235082	-0.17468512	0.17799145	0.16902414	0.18427093	0.22126254	-0.1942995	0.20247994	-0.13132246	0.14390966	0.19761781	0.109774515	-0.12869607	0.23921499	0.19783059
-0.914981	-0.8760996	0.88678604	-0.94222236	-0.8986697	-0.87434286	-0.92515194	0.90592	-0.8832744	0.84602123	-0.96737987	-0.9574117	-0.86656725	0.9142644	0.19794154	-0.919621
0.022678543	0.008581901	0.063561745	0.0052458094	0.019979514	0.03609175	0.031776458	-0.02650863	-0.086907156	0.044885345	0.008495571	-0.06503692	-0.03485148	0.029827159	0.22459494	-0.009752959
0.04958967	0.046309933	-0.09456908	0.09717246	0.081879295	0.1276843	0.11216415	-0.07001723	0.052380737	-0.09764887	0.08346961	0.046354704	0.088586636	-0.014018168	0.3754277	0.028891155
-0.16654103	-0.1597007	0.10628361	-0.13786034	-0.12736277	-0.08133225	-0.09428941	0.08104017	-0.1260914	0.1416515	-0.16065092	-0.18600757	-0.10360175	0.19705954	0.42053655	-0.13019298
-0.32380098	-0.32914776	0.31093976	-0.27216426	-0.25327593	-0.32954448	-0.32728142	0.31999066	-0.36287338	0.3516186	-0.37402332	-0.29351717	-0.27202606	0.34927216	0.29048976	-0.37009853
0.084942	0.10034054	-0.12020063	0.08915165	0.12612206	0.13480702	0.026010407	-0.04688692	0.12405103	-0.084542	0.0459892	0.060406193	0.028650243	-0.10175184	0.24939823	0.057682652
0.05092389	0.08456009	-0.08750293	0.03801937	0.050237056	0.07530883	0.03961383	-0.10308239	0.06561837	-0.04400646	0.07529099	0.03425892	0.031688612	-0.100230865	0.32709303	0.045938294
0.069927506	0.09862126	-0.06872169	0.062261596	0.11462516	0.12650272	0.08931945	-0.08094604	0.054974396	-0.089641236	0.090319246	0.036492486	0.112704776	-0.087685525	0.27120337	0.073297076
0.16665387	0.17956145	-0.20422824	0.25513473	0.18882246	0.1585539	0.17509367	-0.1804033	0.21467526	-0.19922268	0.17382969	0.28155753	0.2536733	-0.23299943	-0.067597374	0.20222972
0.37057775	0.33924922	-0.39134064	0.34243006	0.32662523	0.40967026	0.33594397	-0.32272577	0.3204597	-0.30856088	0.32908162	0.33296517	0.28358597	-0.31514928	0.37751606	0.30442998
0.22335194	0.19790027	-0.22268261	0.27019018	0.26496592	0.28122348	0.27218375	-0.28058928	0.22600752	-0.17724648	0.23505245	0.26597303	0.17972428	-0.19237056	0.24898571	0.27405235
-0.17755254	-0.12568322	0.12831976	-0.13027024	-0.16186863	-0.1783025	-0.21990477	0.1349061	-0.19768877	0.16466838	-0.14380185	-0.1842991	-0.23275127	0.1635354	0.3641539	-0.1964306
0.46008554	0.4256342	-0.37770587	0.4888499	0.37986225	0.40599832	0.4170075	-0.3858412	0.37253603	-0.38379443	0.37290397	0.379754	0.40437397	-0.44982255	0.30619764	0.43014964
0.5247794	0.54537064	-0.51230705	0.6330839	0.54644036	0.517917	0.55520433	-0.53834903	0.5802719	-0.5284838	0.5590173	0.53933686	0.5240566	-0.53063476	0.42123416	0.53422546
0.350647	0.33331114	-0.29013067	0.37137333	0.3440494	0.31489018	0.35698843	-0.31458002	0.35110962	-0.3318938	0.2763641	0.33875293	0.25229463	-0.26285464	0.30340704	0.32757106
-0.5067351	-0.48974812	0.5066779	-0.481291	-0.4327294	-0.45634645	-0.5128632	0.46134967	-0.54744166	0.46610668	-0.5254604	-0.47929963	-0.513019	0.471141	0.24676557	-0.53299737
-0.19431376	-0.24152668	0.19738008	-0.23240693	-0.24060023	-0.26666915	-0.21129441	0.20006539	-0.28759053	0.23880865	-0.27043104	-0.25480583	-0.26043078	0.28607032	0.30988115	-0.25192693
0.06893964	0.12768754	-0.09582597	0.091611706	0.098769	0.05816071	0.061386846	-0.069257684	0.014095882	-0.014756219	0.018256301	0.087426044	0.028679023	-0.041138917	0.2087162	0.032802656
-0.97180015	-0.944163	0.95194846	-0.9536162	-0.8831304	-0.9217098	-1.0535389	0.9218971	-1.0035716	0.9542303	-0.9775671	-1.0270761	-0.8892467	1.0105481	0.53066003	-0.9869725
0.16282132	0.14374022	-0.1250487	0.12016142	0.17727253	0.14817308	0.08815651	-0.1775713	0.1648313	-0.114235215	0.12870643	0.07738295	0.058878805	-0.15254122	0.33218852	0.1596334
0.10611334	0.09233428	-0.10312205	0.09224377	0.100332856	0.048947748	0.08097031	-0.05514134	0.029007068	-0.005599341	0.045071	0.024526078	0.08183202	-0.037414934	0.2833813	0.033508755
-0.95629984	-0.89548707	0.95892113	-1.0221107	-0.8449519	-0.899773	-0.9976442	0.95868194	-0.95442414	0.8626393	-0.98979825	-0.9549474	-0.8957287	0.9773178	0.31343734	-0.93725383
0.117086485	0.04769517	-0.031031542	0.078454316	0.08562909	0.0719753	0.1051975	-0.08869638	0.06923766	-0.060356114	0.09255192	0.020975862	0.052398503	-0.059969347	0.28722736	0.030915713
0.22417518	0.22119285	-0.21282244	0.21027298	0.16462374	0.27200046	0.24736162	-0.26321405	0.14944473	-0.23319077	0.2057247	0.22512724	0.17481184	-0.1662012	0.25607482	0.2218216
0.4431859	0.4996026	-0.4251189	0.5255254	0.4095076	0.5098614	0.47669053	-0.44356498	0.4128139	-0.3688751	0.4323844	0.44797552	0.40860975	-0.45806628	0.32586926	0.4396889
-0.5897294	-0.61063987	0.5823208	-0.59556466	-0.49484503	-0.5731541	-0.6031026	0.562356	-0.56958705	0.600857	-0.58176637	-0.58393896	-0.591196	0.55003387	0.239306	-0.5482825
0.15949224	0.15522543	-0.1553465	0.24830343	0.19595008	0.2157587	0.20532939	-0.20076431	0.123396195	-0.19085401	0.16816701	0.20821305	0.14215665	-0.17564707	0.3734948	0.16193767
-0.21926539	-0.19815847	0.215319	-0.21143231	-0.2186103	-0.22583885	-0.26397157	0.19602948	-0.24859294	0.23868927	-0.27430043	-0.25085887	-0.18984507	0.23029456	0.20115767	-0.25094795
0.35732147	0.3275425	-0.34239015	0.33339453	0.26195717	0.2957515	0.31449625	-0.34873447	0.2656857	-0.27826667	0.31985384	0.3325971	0.21389253	-0.30633783	0.3398664	0.3299159
-0.029786551	-0.018256146	0.036334027	0.024557024	0.016703678	-0.024452446	0.03268987	-0.04436895	0.0069844807	0.02346578	-0.0073697194	-0.0007446557	-0.043640483	-0.03202269	0.2846791	-0.0025543456
0.07878968	0.03867315	-0.048001498	0.043729905	0.058391526	0.112555176	0.04628192	-0.02240821	-0.026061881	-0.06514064	-0.019898506	0.040848892	-0.018982576	-0.051523414	0.24420105	0.028484665
0.6373999	0.6406713	-0.62711453	0.63177353	0.57904786	0.640705	0.5698524	-0.5510726	0.62115	-0.567107	0.6015421	0.62112087	0.56545705	-0.55833626	0.4006056	0.55222523
0.30445585	0.26416755	-0.30769426	0.36096457	0.30127296	0.25295413	0.29625294	-0.26819158	0.25246358	-0.2536541	0.2785045	0.31061772	0.28211668	-0.3051453	0.23528245	0.2953923
-1.0040168	-0.99877495	1.0083777	-1.0632105	-0.93676126	-1.0246605	-1.0501254	0.9730817	-1.0793022	0.9339608	-1.001798	-0.987416	-0.9659773	1.0298166	0.18380739	-1.0435274
-0.59809726	-0.4981001	0.55969477	-0.54206383	-0.48331195	-0.49654663	-0.6206277	0.5786737	-0.54663205	0.5789202	-0.58944744	-0.62463546	-0.5138897	0.5461132	0.45482498	-0.54634196
-0.11182118	-0.14188917	0.06340711	-0.14947554	-0.045837633	-0.11371276	-0.10677832	0.15081456	-0.14175983	0.12704805	-0.0810233	-0.16299652	-0.16484591	0.11289026	0.43101025	-0.1572923
0.10479017	0.1801762	-0.11772041	0.19611132	0.11105986	0.16877922	0.1249082	-0.096706785	0.09260409	-0.14095202	0.08473928	0.14276348	0.09840577	-0.11175769	0.049392495	0.13004524
-0.11910751	-0.17015131	0.21171811	-0.14113975	-0.1973351	-0.124384545	-0.14471763	0.15809733	-0.20520009	0.19755869	-0.14298007	-0.19060098	-0.1124401	0.18172151	0.10918806	-0.12101655
-0.115729354	-0.06530258	0.10063331	-0.07950197	-0.01624699	-0.05396538	-0.12881644	0.029496213	-0.10208374	0.117709145	-0.09724958	-0.152576	-0.104231656	0.071286835	0.35642314	-0.09335878
0.315022	0.27838716	-0.29616734	0.267095	0.27225673	0.24563083	0.2773893	-0.2779985	0.27318418	-0.23070922	0.24419789	0.2708521	0.24146722	-0.31265247	0.05477787	0.3067656
0.1815055	0.15520746	-0.11565804	0.15853691	0.11426136	0.14208789	0.1314263	-0.1188922	0.19339032	-0.17747457	0.16523838	0.18295708	0.1435472	-0.12344846	0.13268258	0.21312979
-0.5214855	-0.52330357	0.53387266	-0.55224055	-0.43489164	-0.44051415	-0.56888837	0.4562568	-0.53803307	0.52755034	-0.5267885	-0.52962834	-0.44907227	0.47190365	0.26752293	-0.48187038
0.11330143	0.15223438	-0.12916522	0.13030556	0.08877029	0.16446336	0.11972894	-0.13737625	0.12684214	-0.063161	0.053909853	0.12128289	0.1338069	-0.14496654	0.34011248	0.15078978
-0.12913701	-0.0902479	0.16233546	-0.090115584	-0.16729711	-0.14700496	-0.14515416	0.09285108	-0.22761689	0.20661503	-0.13256751	-0.14124252	-0.111349374	0.14828672	0.24365287	-0.17514706
-0.19876893	-0.1880189	0.26817715	-0.17696753	-0.2498651	-0.17761265	-0.19770287	0.2509002	-0.25789297	0.23465118	-0.22016491	-0.26535574	-0.25576985	0.19144198	0.016137492	-0.25731444
0.121984094	0.10283737	-0.02767301	0.05926367	0.06927252	0.10314679	0.090201505	-0.08011104	0.03502031	-0.023476295	0.013678141	0.033574235	0.07149913	-0.07181831	0.118727624	0.07387213
-0.15354992	-0.17715588	0.091648415	-0.18822587	-0.07751723	-0.1574141	-0.12171894	0.10791891	-0.17160636	0.17659615	-0.1327753	-0.16497195	-0.095404446	0.13615939	0.20275563	-0.10215924
-0.21550256	-0.14763221	0.21708827	-0.17506276	-0.113855	-0.14488326	-0.18697268	0.16120683	-0.23889284	0.18960384	-0.17678377	-0.17811263	-0.16596809	0.20839497	0.24630752	-0.20938636
0.14506139	0.10239604	-0.110536344	0.19278869	0.10705327	0.19062373	0.17326431	-0.17047173	0.1549219	-0.16397117	0.12788847	0.15274337	0.09193972	-0.16490874	0.22756386	0.1804837
0.026751954	0.06317665	-0.063218825	0.09137587	0.039832752	0.098598875	0.044123437	-0.1190881	0.07888958	-0.08418192	0.08958271	0.083562635	0.06499208	-0.070723675	0.2755328	0.10352666
0.53122735	0.52188337	-0.5052564	0.5484768	0.52333194	0.50087404	0.48478734	-0.48052445	0.47442874	-0.45269012	0.45213383	0.5128216	0.49455547	-0.53420836	0.28170013	0.54226726
0.18301448	0.15354274	-0.18175435	0.19513638	0.19596511	0.19416882	0.14821328	-0.1357741	0.0925911	-0.05439583	0.10031738	0.06740092	0.07559417	-0.09437248	0.41637346	0.14386249
0.23531142	0.21866928	-0.23328468	0.26575378	0.20539942	0.24811019	0.24649882	-0.22489755	0.17143402	-0.22665007	0.2373531	0.15327835	0.16517039	-0.21674633	0.34243497	0.17993568
0.03759559	0.058471806	-0.038747642	-0.010905987	0.090998046	0.06941811	-0.020632572	-0.028343663	0.034314625	0.01651426	0.06187046	-0.010965634	-0.021088554	-0.036852326	0.31977925	-0.009971537
0.12794772	0.09761705	-0.074521676	0.13032655	0.113162674	0.07538431	0.07443803	-0.13699076	0.087186284	-0.09986992	0.11625255	0.047015022	0.06081007	-0.06351344	0.23877768	0.09126455
-0.06488162	-0.044840638	0.046476893	-0.07390526	-0.0025822525	-0.081170894	-0.08112618	0.07086537	-0.09067294	0.012933354	-0.023436787	-0.048749913	-0.050506122	0.034549695	0.20487416	-0.024272444
-0.26833385	-0.1949215	0.27491456	-0.18601304	-0.16225593	-0.20250593	-0.27753848	0.19013949	-0.2888662	0.18453677	-0.20694287	-0.27461308	-0.23585159	0.20038992	0.30243114	-0.26098272
1.0178154	1.0381494	-0.9640842	1.075145	0.9442563	1.0421902	1.0892003	-1.0105656	1.0236089	-0.9903597	0.9861202	0.9956997	0.8813469	-1.0329678	0.39351282	1.0147374
0.24882482	0.24702287	-0.26319334	0.25286043	0.25378022	0.29359964	0.20398973	-0.22120553	0.23528185	-0.2118095	0.19463895	0.2123524	0.24775079	-0.18967263	0.33963865	0.24009582
0.021124206	0.04841401	0.009676596	-0.035278246	0.045202516	0.07895335	0.02723785	-0.005518553	-0.028412467	0.033798993	0.049729556	-0.055972353	0.008838099	0.010299293	0.28444704	0.017525485
0.87875813	0.8955683	-0.88172793	0.9675823	0.84468275	0.8801905	0.8824521	-0.8612976	0.9565758	-0.82997996	0.8829167	0.9053929	0.783364	-0.8546479	0.3160586	0.9159182
0.20942254	0.19847833	-0.15610762	0.17406313	0.14348644	0.20462185	0.1522568	-0.14682451	0.17199627	-0.18659678	0.15498212	0.17010342	0.12449435	-0.1899176	0.117557585	0.20790654
0.07653559	0.06865246	-0.11391137	0.04023825	0.06010253	0.101373106	0.056149483	-0.040195554	0.030811982	-0.060945813	0.07823258	0.084726125	0.030568872	-0.026474778	0.025138617	0.04585588
0.08028398	0.059863992	-0.004771215	0.077344865	0.056379884	0.109973006	0.045344993	-0.03961815	0.058180504	-0.065722555	0.08032781	0.03562685	-0.018450562	-0.043810546	0.39841798	0.0026862645
0.83836526	0.80079883	-0.8317894	0.84674305	0.7857466	0.77429605	0.78818685	-0.7872836	0.8474735	-0.6964987	0.82610595	0.8205667	0.6752307	-0.7698143	0.26572657	0.8436141
-0.22592849	-0.22358921	0.19188431	-0.19356698	-0.12602967	-0.1959655	-0.19064279	0.15506834	-0.20296349	0.2122181	-0.20232761	-0.13157763	-0.11253377	0.21554784	0.015303196	-0.21677142
0.6981127	0.6913818	-0.7084936	0.6655101	0.6125142	0.653773	0.6393811	-0.66676086	0.6886304	-0.6319793	0.69312614	0.6629749	0.637742	-0.7071466	0.22808738	0.6752328
0.05220331	0.05909863	-0.119321465	0.14226447	0.094613105	0.054662462	0.078259476	-0.109965585	0.021477703	-0.006941501	0.036596157	0.030116804	0.07495279	-0.06649277	0.27998707	0.09410749
-0.09835258	-0.10368363	0.08583671	-0.1422944	-0.08328599	-0.12240527	-0.0955464	0.07702534	-0.104379095	0.14630495	-0.11170617	-0.14291394	-0.16370426	0.11582186	0.23095508	-0.15786125
-1.0958527	-1.0223734	1.0238591	-1.0722381	-0.96451426	-0.98722124	-1.078747	1.0035646	-1.0327833	0.94256026	-1.0186659	-1.0066724	-0.9973689	1.0258567	0.17838955	-1.0091692
0.87386334	0.87476397	-0.82783943	0.8714816	0.82929736	0.8278857	0.92058	-0.8580604	0.8459547	-0.7547721	0.92894614	0.8603341	0.776679	-0.83550924	0.32884395	0.9193345
0.22279628	0.20211253	-0.18854357	0.23944981	0.14664094	0.18531048	0.20259146	-0.15019678	0.14264123	-0.12566748	0.113304645	0.20654373	0.11914789	-0.20040755	0.31299704	0.16370773
0.32865068	0.39477935	-0.34425652	0.3670009	0.3596611	0.39468873	0.375147	-0.38575277	0.3310637	-0.28479058	0.33180264	0.38505697	0.32709265	-0.38790652	0.38756108	0.34083575
-0.6909845	-0.752768	0.69531304	-0.7526581	-0.6479516	-0.6905559	-0.73745316	0.710447	-0.73179895	0.6572172	-0.7637887	-0.73449856	-0.69176906	0.67951035	0.25984472	-0.7639292
0.50494045	0.500441	-0.5008904	0.5261869	0.4022695	0.42420268	0.507473	-0.51504034	0.4872984	-0.41639054	0.44709057	0.47970852	0.43418747	-0.46393225	0.025162665	0.47867647
0.4211559	0.3627103	-0.42383218	0.4322223	0.40953755	0.4254859	0.3973088	-0.42022076	0.42099205	-0.37929064	0.36708662	0.39372346	0.35469127	-0.3622664	0.17496741	0.44366637
-0.09260808	-0.032589506	0.08833954	-0.04764599	-0.09129204	-0.11571672	-0.040148146	0.01968532	-0.16440482	0.030370811	-0.11579205	-0.065364406	-0.08685042	0.04724916	0.17443456	-0.057174906
-0.24725257	-0.2509298	0.2817057	-0.25544629	-0.19320129	-0.22280212	-0.30122602	0.29396978	-0.24373578	0.2368405	-0.29138502	-0.26668385	-0.20148173	0.27150065	0.14103813	-0.25027564
-0.20125383	-0.2445063	0.20096047	-0.2209917	-0.23746741	-0.18794246	-0.22409381	0.20773432	-0.23602028	0.23001729	-0.21070284	-0.26920837	-0.25540996	0.26585034	0.16657098	-0.26801908
0.05766465	0.07096474	-0.050433017	0.11666689	0.053950205	0.09863758	0.08234364	-0.04970842	0.05477742	-0.052755434	0.028135613	0.072704874	0.023072962	-0.061115004	0.20379058	0.03858943
-0.003665271	0.034472194	-0.035927467	0.029581703	0.03518029	0.05796443	-0.008663292	-0.05413889	0.033935398	-0.0437057	-0.02814204	0.06236715	0.007768365	0.017477619	0.14458987	-0.012170784
